id,allocation_id,returned_at,condition_on_return,notes
1,18,2026-05-13,Excellent,Returned early
2,26,2026-05-11,Excellent,Returned early
3,20,2026-05-13,Excellent,Returned early
4,61,2026-05-15,Excellent,Returned early
5,46,2026-05-15,Excellent,Returned early
6,74,2026-05-14,Excellent,Returned early
7,55,2026-05-13,Excellent,Returned early
8,13,2026-05-13,Excellent,Returned early
9,38,2026-05-13,Excellent,Returned early
10,48,2026-05-12,Excellent,Returned early
11,58,2026-05-14,Excellent,Returned early
12,67,2026-05-13,Excellent,Returned early
13,71,2026-05-15,Excellent,Returned early
14,59,2026-05-13,Excellent,Returned early
15,72,2026-05-13,Excellent,Returned early
16,53,2026-05-11,Excellent,Returned early
17,19,2026-05-12,Excellent,Returned early
18,5,2026-05-15,Excellent,Returned early
19,37,2026-05-15,Excellent,Returned early
20,40,2026-05-11,Excellent,Returned early
21,73,2026-05-14,Excellent,Returned early
22,60,2026-05-11,Excellent,Returned early
23,67,2026-05-14,Excellent,Returned early
24,6,2026-05-11,Excellent,Returned early
25,59,2026-05-12,Excellent,Returned early
26,62,2026-05-14,Excellent,Returned early
27,79,2026-05-13,Excellent,Returned early
28,56,2026-05-12,Excellent,Returned early
29,8,2026-05-13,Excellent,Returned early
30,48,2026-05-12,Excellent,Returned early
